anio,mes,prov_id,grupo_edad,sexo,pob_mensual
2021,6,58,20 a 39 años,Femenino,100037.657534247
2021,6,58,20 a 39 años,Masculino,102318.38630137
2021,6,58,40 a 49 años,Femenino,46444.4109589041
2021,6,58,40 a 49 años,Masculino,44807.7917808219
2021,6,58,50 a 59 años,Femenino,35264.6821917808
2021,6,58,50 a 59 años,Masculino,32743.8931506849
2021,6,58,60 a 69 años,Femenino,26295.4410958904
2021,6,58,60 a 69 años,Masculino,23794.1506849315
2021,6,58,70 a 79 años,Femenino,15694.5808219178
2021,6,58,70 a 79 años,Masculino,12883.1835616438
2021,6,58,80+ años,Femenino,8150.96164383562
2021,6,58,80+ años,Masculino,4721.73424657534
2021,6,62,20 a 39 años,Femenino,111977.147945205
2021,6,62,20 a 39 años,Masculino,114849.635616438
2021,6,62,40 a 49 años,Femenino,51645.7232876712
2021,6,62,40 a 49 años,Masculino,50421.7589041096
2021,6,62,50 a 59 años,Femenino,38870.6575342466
2021,6,62,50 a 59 años,Masculino,37350.997260274
2021,6,62,60 a 69 años,Femenino,31000.7260273973
2021,6,62,60 a 69 años,Masculino,28696.7397260274
2021,6,62,70 a 79 años,Femenino,20239.5835616438
2021,6,62,70 a 79 años,Masculino,17195.3205479452
2021,6,62,80+ años,Femenino,11268.7150684932
2021,6,62,80+ años,Masculino,7084.14246575342
2021,6,66,20 a 39 años,Femenino,224473.638356164
2021,6,66,20 a 39 años,Masculino,223128.095890411
2021,6,66,40 a 49 años,Femenino,87822.6246575343
2021,6,66,40 a 49 años,Masculino,82690.6684931507
2021,6,66,50 a 59 años,Femenino,63798.9534246575
2021,6,66,50 a 59 años,Masculino,59543.3534246575
2021,6,66,60 a 69 años,Femenino,48572.2520547945
2021,6,66,60 a 69 años,Masculino,43343.504109589
2021,6,66,70 a 79 años,Femenino,31417.6109589041
2021,6,66,70 a 79 años,Masculino,25332.7424657534
2021,6,66,80+ años,Femenino,17304.5205479452
2021,6,66,80+ años,Masculino,10565.9616438356
2021,6,70,20 a 39 años,Femenino,117660.380821918
2021,6,70,20 a 39 años,Masculino,120900.523287671
2021,6,70,40 a 49 años,Femenino,49445.0383561644
2021,6,70,40 a 49 años,Masculino,48869.197260274
2021,6,70,50 a 59 años,Femenino,37775.301369863
2021,6,70,50 a 59 años,Masculino,35067.9479452055
2021,6,70,60 a 69 años,Femenino,31680.2493150685
2021,6,70,60 a 69 años,Masculino,26867.8
2021,6,70,70 a 79 años,Femenino,22608.2465753425
2021,6,70,70 a 79 años,Masculino,17134.4684931507
2021,6,70,80+ años,Femenino,11543.3671232877
2021,6,70,80+ años,Masculino,6536.38630136986
2021,6,74,20 a 39 años,Femenino,77823.9616438356
2021,6,74,20 a 39 años,Masculino,78667.2876712329
2021,6,74,40 a 49 años,Femenino,33547.2109589041
2021,6,74,40 a 49 años,Masculino,33177.6
2021,6,74,50 a 59 años,Femenino,25273.6794520548
2021,6,74,50 a 59 años,Masculino,25082.4356164384
2021,6,74,60 a 69 años,Femenino,21108.4794520548
2021,6,74,60 a 69 años,Masculino,19295.3780821918
2021,6,74,70 a 79 años,Femenino,14538.8164383562
2021,6,74,70 a 79 años,Masculino,11875.7205479452
2021,6,74,80+ años,Femenino,8301.69041095891
2021,6,74,80+ años,Masculino,4595.32328767123
2021,6,78,20 a 39 años,Femenino,58628.904109589
2021,6,78,20 a 39 años,Masculino,62117.3917808219
2021,6,78,40 a 49 años,Femenino,25554.895890411
2021,6,78,40 a 49 años,Masculino,28263.9863013699
2021,6,78,50 a 59 años,Femenino,16060.7068493151
2021,6,78,50 a 59 años,Masculino,17449.6
2021,6,78,60 a 69 años,Femenino,10958.6136986301
2021,6,78,60 a 69 años,Masculino,11354.4383561644
2021,6,78,70 a 79 años,Femenino,5944.86849315069
2021,6,78,70 a 79 años,Masculino,4936.55890410959
2021,6,78,80+ años,Femenino,2934.77808219178
2021,6,78,80+ años,Masculino,1742.85479452055
2021,6,82,20 a 39 años,Femenino,534064.520547945
2021,6,82,20 a 39 años,Masculino,537592.2
2021,6,82,40 a 49 años,Femenino,239657.109589041
2021,6,82,40 a 49 años,Masculino,233619.621917808
2021,6,82,50 a 59 años,Femenino,184082.97260274
2021,6,82,50 a 59 años,Masculino,171550.509589041
2021,6,82,60 a 69 años,Femenino,161777.736986301
2021,6,82,60 a 69 años,Masculino,139066.824657534
2021,6,82,70 a 79 años,Femenino,119921.032876712
2021,6,82,70 a 79 años,Masculino,85940.5890410959
2021,6,82,80+ años,Femenino,81379.0657534247
2021,6,82,80+ años,Masculino,38005.3616438356
2021,6,86,20 a 39 años,Femenino,155285.438356164
2021,6,86,20 a 39 años,Masculino,154384.77260274
2021,6,86,40 a 49 años,Femenino,61176.3863013699
2021,6,86,40 a 49 años,Masculino,58162.3561643836
2021,6,86,50 a 59 años,Femenino,41989.6602739726
2021,6,86,50 a 59 años,Masculino,41711.397260274
2021,6,86,60 a 69 años,Femenino,34051.9890410959
2021,6,86,60 a 69 años,Masculino,32345.1397260274
2021,6,86,70 a 79 años,Femenino,22328.8273972603
2021,6,86,70 a 79 años,Masculino,18901.1068493151
2021,6,86,80+ años,Femenino,13166.9616438356
2021,6,86,80+ años,Masculino,7560.35342465754
2021,6,90,20 a 39 años,Femenino,267928.463013699
2021,6,90,20 a 39 años,Masculino,267585.235616438
2021,6,90,40 a 49 años,Femenino,108816.652054795
2021,6,90,40 a 49 años,Masculino,104541.512328767
2021,6,90,50 a 59 años,Femenino,76814.4301369863
2021,6,90,50 a 59 años,Masculino,71549.4575342466
2021,6,90,60 a 69 años,Femenino,67689.4876712329
2021,6,90,60 a 69 años,Masculino,59555.4876712329
2021,6,90,70 a 79 años,Femenino,43377.7890410959
2021,6,90,70 a 79 años,Masculino,34569.7095890411
2021,6,90,80+ años,Femenino,23920.4849315069
2021,6,90,80+ años,Masculino,12932.4383561644
2021,6,94,20 a 39 años,Femenino,28495.1890410959
2021,6,94,20 a 39 años,Masculino,30230.5643835616
2021,6,94,40 a 49 años,Femenino,12640.8876712329
2021,6,94,40 a 49 años,Masculino,13138.0520547945
2021,6,94,50 a 59 años,Femenino,8952.39726027397
2021,6,94,50 a 59 años,Masculino,8891.64383561644
2021,6,94,60 a 69 años,Femenino,6008.75890410959
2021,6,94,60 a 69 años,Masculino,6384.8301369863
2021,6,94,70 a 79 años,Femenino,2524.80821917808
2021,6,94,70 a 79 años,Masculino,2362.80821917808
2021,6,94,80+ años,Femenino,1018.40821917808
2021,6,94,80+ años,Masculino,605.789041095891
2021,7,2,20 a 39 años,Femenino,433397.520547945
2021,7,2,20 a 39 años,Masculino,419318.410958904
2021,7,2,40 a 49 años,Femenino,224404.780821918
2021,7,2,40 a 49 años,Masculino,208427.309589041
2021,7,2,50 a 59 años,Femenino,179334.630136986
2021,7,2,50 a 59 años,Masculino,154182.378082192
2021,7,2,60 a 69 años,Femenino,166454.728767123
2021,7,2,60 a 69 años,Masculino,125964.876712329
2021,7,2,70 a 79 años,Femenino,136509.704109589
2021,7,2,70 a 79 años,Masculino,86460.4520547945
2021,7,2,80+ años,Femenino,103600.704109589
2021,7,2,80+ años,Masculino,46128.4876712329
2021,7,6,20 a 39 años,Femenino,2557438.80547945
2021,7,6,20 a 39 años,Masculino,2595907.82739726
2021,7,6,40 a 49 años,Femenino,1171166.4739726
2021,7,6,40 a 49 años,Masculino,1139616.22739726
2021,7,6,50 a 59 años,Femenino,925498.120547945
2021,7,6,50 a 59 años,Masculino,865486.071232877
2021,7,6,60 a 69 años,Femenino,772103.090410959
2021,7,6,60 a 69 años,Masculino,667182.320547945
2021,7,6,70 a 79 años,Femenino,561049.065753425
2021,7,6,70 a 79 años,Masculino,412352.454794521
2021,7,6,80+ años,Femenino,346622.523287671
2021,7,6,80+ años,Masculino,171294.37260274
2021,7,10,20 a 39 años,Femenino,63128.4547945206
2021,7,10,20 a 39 años,Masculino,65507.6493150685
2021,7,10,40 a 49 años,Femenino,27644.7863013699
2021,7,10,40 a 49 años,Masculino,27116.3232876712
2021,7,10,50 a 59 años,Femenino,20207.8712328767
2021,7,10,50 a 59 años,Masculino,19825.6054794521
2021,7,10,60 a 69 años,Femenino,16044.9315068493
2021,7,10,60 a 69 años,Masculino,15267.5835616438
2021,7,10,70 a 79 años,Femenino,10564.3643835616
2021,7,10,70 a 79 años,Masculino,8875.94246575343
2021,7,10,80+ años,Femenino,6232.67397260274
2021,7,10,80+ años,Masculino,3539.39178082192
2021,7,14,20 a 39 años,Femenino,573178.194520548
2021,7,14,20 a 39 años,Masculino,577591.178082192
2021,7,14,40 a 49 años,Femenino,248963.561643836
2021,7,14,40 a 49 años,Masculino,243346.221917808
2021,7,14,50 a 59 años,Femenino,194754.95890411
2021,7,14,50 a 59 años,Masculino,181844.920547945
2021,7,14,60 a 69 años,Femenino,167226.893150685
2021,7,14,60 a 69 años,Masculino,144047.484931507
2021,7,14,70 a 79 años,Femenino,127114.287671233
2021,7,14,70 a 79 años,Masculino,92906.4301369863
2021,7,14,80+ años,Femenino,77847.7835616438
2021,7,14,80+ años,Masculino,38708.7808219178
2021,7,18,20 a 39 años,Femenino,177518.843835616
2021,7,18,20 a 39 años,Masculino,175869.104109589
2021,7,18,40 a 49 años,Femenino,67376.4191780822
2021,7,18,40 a 49 años,Masculino,62503.3041095891
2021,7,18,50 a 59 años,Femenino,54053.4082191781
2021,7,18,50 a 59 años,Masculino,50200.701369863
2021,7,18,60 a 69 años,Femenino,44408.797260274
2021,7,18,60 a 69 años,Masculino,40420.0794520548
2021,7,18,70 a 79 años,Femenino,27961.3698630137
2021,7,18,70 a 79 años,Masculino,23317.6904109589
2021,7,18,80+ años,Femenino,16324.3178082192
2021,7,18,80+ años,Masculino,8954.99178082192
2021,7,22,20 a 39 años,Femenino,194586.457534247
2021,7,22,20 a 39 años,Masculino,192648.876712329
2021,7,22,40 a 49 años,Femenino,73116.1863013699
2021,7,22,40 a 49 años,Masculino,68395.4465753425
2021,7,22,50 a 59 años,Femenino,55030.1726027397
2021,7,22,50 a 59 años,Masculino,51266.5150684932
2021,7,22,60 a 69 años,Femenino,44201.8
2021,7,22,60 a 69 años,Masculino,40383.0575342466
2021,7,22,70 a 79 años,Femenino,25763.3616438356
2021,7,22,70 a 79 años,Masculino,20739.2931506849
2021,7,22,80+ años,Femenino,14573.0684931507
2021,7,22,80+ años,Masculino,7695.42739726027
2021,7,26,20 a 39 años,Femenino,94515.3452054794
2021,7,26,20 a 39 años,Masculino,98252.2164383562
2021,7,26,40 a 49 años,Femenino,44032.7890410959
2021,7,26,40 a 49 años,Masculino,45483.8191780822
2021,7,26,50 a 59 años,Femenino,30817.2904109589
2021,7,26,50 a 59 años,Masculino,30096.7780821918
2021,7,26,60 a 69 años,Femenino,23832.8821917808
2021,7,26,60 a 69 años,Masculino,22087.5753424658
2021,7,26,70 a 79 años,Femenino,14787.402739726
2021,7,26,70 a 79 años,Masculino,11806.3835616438
2021,7,26,80+ años,Femenino,8272.05753424657
2021,7,26,80+ años,Masculino,4539.64109589041
2021,7,30,20 a 39 años,Femenino,206705.857534247
2021,7,30,20 a 39 años,Masculino,209108.810958904
2021,7,30,40 a 49 años,Femenino,90388.6383561644
2021,7,30,40 a 49 años,Masculino,87991.9671232877
2021,7,30,50 a 59 años,Femenino,71095.7561643836
2021,7,30,50 a 59 años,Masculino,67466.6684931507
2021,7,30,60 a 69 años,Femenino,60576.3342465754
2021,7,30,60 a 69 años,Masculino,52563.6602739726
2021,7,30,70 a 79 años,Femenino,43725.6520547945
2021,7,30,70 a 79 años,Masculino,32997.3342465753
2021,7,30,80+ años,Femenino,27357.8767123288
2021,7,30,80+ años,Masculino,13104.8054794521
2021,7,34,20 a 39 años,Femenino,92868.9589041096
2021,7,34,20 a 39 años,Masculino,93025.9123287671
2021,7,34,40 a 49 años,Femenino,35443.7452054795
2021,7,34,40 a 49 años,Masculino,32856.2219178082
2021,7,34,50 a 59 años,Femenino,28450.8356164384
2021,7,34,50 a 59 años,Masculino,27349.2438356164
2021,7,34,60 a 69 años,Femenino,22955.4
2021,7,34,60 a 69 años,Masculino,21290.1589041096
2021,7,34,70 a 79 años,Femenino,13663.6575342466
2021,7,34,70 a 79 años,Masculino,11657.1178082192
2021,7,34,80+ años,Femenino,7324.69315068493
2021,7,34,80+ años,Masculino,5199.69863013699
2021,7,38,20 a 39 años,Femenino,120409.95890411
2021,7,38,20 a 39 años,Masculino,120467.232876712
2021,7,38,40 a 49 años,Femenino,51963.8739726027
2021,7,38,40 a 49 años,Masculino,49902.7589041096
2021,7,38,50 a 59 años,Femenino,37107.4931506849
2021,7,38,50 a 59 años,Masculino,33634.9068493151
2021,7,38,60 a 69 años,Femenino,28819.7808219178
2021,7,38,60 a 69 años,Masculino,24719.397260274
2021,7,38,70 a 79 años,Femenino,18513.098630137
2021,7,38,70 a 79 años,Masculino,14668.7726027397
2021,7,38,80+ años,Femenino,9822.19178082192
2021,7,38,80+ años,Masculino,6127.97260273973
2021,7,42,20 a 39 años,Femenino,51703.5917808219
2021,7,42,20 a 39 años,Masculino,52746.4849315069
2021,7,42,40 a 49 años,Femenino,23582.5616438356
2021,7,42,40 a 49 años,Masculino,23244.5205479452
2021,7,42,50 a 59 años,Femenino,19372.0301369863
2021,7,42,50 a 59 años,Masculino,18695.2602739726
2021,7,42,60 a 69 años,Femenino,15885.9150684932
2021,7,42,60 a 69 años,Masculino,15125.1698630137
2021,7,42,70 a 79 años,Femenino,11745.5424657534
2021,7,42,70 a 79 años,Masculino,9805.06301369863
2021,7,42,80+ años,Femenino,7574.55890410959
2021,7,42,80+ años,Masculino,4359.83835616438
2021,7,46,20 a 39 años,Femenino,65834.7397260274
2021,7,46,20 a 39 años,Masculino,66157.095890411
2021,7,46,40 a 49 años,Femenino,26104.997260274
2021,7,46,40 a 49 años,Masculino,25641.9643835616
2021,7,46,50 a 59 años,Femenino,18658.8356164384
2021,7,46,50 a 59 años,Masculino,18156.0082191781
2021,7,46,60 a 69 años,Femenino,14546.5287671233
2021,7,46,60 a 69 años,Masculino,13836.2794520548
2021,7,46,70 a 79 años,Femenino,9020.38904109589
2021,7,46,70 a 79 años,Masculino,7658.12328767123
2021,7,46,80+ años,Femenino,5191.75616438356
2021,7,46,80+ años,Masculino,2880.95342465753
2021,7,50,20 a 39 años,Femenino,297992.117808219
2021,7,50,20 a 39 años,Masculino,303573.410958904
2021,7,50,40 a 49 años,Femenino,128359.189041096
2021,7,50,40 a 49 años,Masculino,124100.901369863
2021,7,50,50 a 59 años,Femenino,98537.0904109589
2021,7,50,50 a 59 años,Masculino,90960.5890410959
2021,7,50,60 a 69 años,Femenino,84812.4410958904
2021,7,50,60 a 69 años,Masculino,72393.4164383562
2021,7,50,70 a 79 años,Femenino,63622.3287671233
2021,7,50,70 a 79 años,Masculino,48062.6739726027
2021,7,50,80+ años,Femenino,37149.4657534247
2021,7,50,80+ años,Masculino,20691.0821917808
2021,7,54,20 a 39 años,Femenino,199800.646575342
2021,7,54,20 a 39 años,Masculino,200374.506849315
2021,7,54,40 a 49 años,Femenino,73920.3808219178
2021,7,54,40 a 49 años,Masculino,70853.5178082192
2021,7,54,50 a 59 años,Femenino,56669.5232876712
2021,7,54,50 a 59 años,Masculino,54512.6246575343
2021,7,54,60 a 69 años,Femenino,43640.5917808219
2021,7,54,60 a 69 años,Masculino,42009.9835616438
2021,7,54,70 a 79 años,Femenino,25057.5369863014
2021,7,54,70 a 79 años,Masculino,21396.6246575342
2021,7,54,80+ años,Femenino,13869.1945205479
2021,7,54,80+ años,Masculino,8384.7095890411
2021,7,58,20 a 39 años,Femenino,100065.602739726
2021,7,58,20 a 39 años,Masculino,102372.304109589
2021,7,58,40 a 49 años,Femenino,46506.8767123288
2021,7,58,40 a 49 años,Masculino,44868.9424657534
2021,7,58,50 a 59 años,Femenino,35331.1753424658
2021,7,58,50 a 59 años,Masculino,32806.8520547945
2021,7,58,60 a 69 años,Femenino,26361.6876712329
2021,7,58,60 a 69 años,Masculino,23843.0547945206
2021,7,58,70 a 79 años,Femenino,15759.2657534247
2021,7,58,70 a 79 años,Masculino,12933.4849315069
2021,7,58,80+ años,Femenino,8184.33150684932
2021,7,58,80+ años,Masculino,4742.9397260274
2021,7,62,20 a 39 años,Femenino,112028.435616438
2021,7,62,20 a 39 años,Masculino,114926.649315069
2021,7,62,40 a 49 años,Femenino,51736.4630136986
2021,7,62,40 a 49 años,Masculino,50511.5123287671
2021,7,62,50 a 59 años,Femenino,38928.602739726
2021,7,62,50 a 59 años,Masculino,37413.3808219178
2021,7,62,60 a 69 años,Femenino,31059.0821917808
2021,7,62,60 a 69 años,Masculino,28743.1780821918
2021,7,62,70 a 79 años,Femenino,20301.8849315069
2021,7,62,70 a 79 años,Masculino,17246.4438356164
2021,7,62,80+ años,Femenino,11306.6054794521
2021,7,62,80+ años,Masculino,7110.19726027397
2021,7,66,20 a 39 años,Femenino,224668.268493151
2021,7,66,20 a 39 años,Masculino,223374.671232877
2021,7,66,40 a 49 años,Femenino,87969.1726027397
2021,7,66,40 a 49 años,Masculino,82829.0794520548
2021,7,66,50 a 59 años,Femenino,63929.4739726027
2021,7,66,50 a 59 años,Masculino,59655.8739726028
2021,7,66,60 a 69 años,Femenino,48652.9643835617
2021,7,66,60 a 69 años,Masculino,43414.9287671233
2021,7,66,70 a 79 años,Femenino,31516.0767123288
2021,7,66,70 a 79 años,Masculino,25406.797260274
2021,7,66,80+ años,Femenino,17361.6438356164
2021,7,66,80+ años,Masculino,10599.3315068493
2021,7,70,20 a 39 años,Femenino,117749.065753425
2021,7,70,20 a 39 años,Masculino,121015.263013699
2021,7,70,40 a 49 años,Femenino,49501.6684931507
2021,7,70,40 a 49 años,Masculino,48937.5808219178
2021,7,70,50 a 59 años,Femenino,37843.1095890411
2021,7,70,50 a 59 años,Masculino,35143.2356164384
2021,7,70,60 a 69 años,Femenino,31703.3452054795
2021,7,70,60 a 69 años,Masculino,26891.8
2021,7,70,70 a 79 años,Femenino,22663.7260273973
2021,7,70,70 a 79 años,Masculino,17176.8794520548
2021,7,70,80+ años,Femenino,11583.9698630137
2021,7,70,80+ años,Masculino,6560.30410958904
2021,7,74,20 a 39 años,Femenino,77887.3315068493
2021,7,74,20 a 39 años,Masculino,78747.0136986301
2021,7,74,40 a 49 años,Femenino,33603.6767123288
2021,7,74,40 a 49 años,Masculino,33225.6
2021,7,74,50 a 59 años,Femenino,25312.5561643836
2021,7,74,50 a 59 años,Masculino,25123.4493150685
2021,7,74,60 a 69 años,Femenino,21141.3561643836
2021,7,74,60 a 69 años,Masculino,19326.4465753425
2021,7,74,70 a 79 años,Femenino,14578.5150684932
2021,7,74,70 a 79 años,Masculino,11908.8438356164
2021,7,74,80+ años,Femenino,8331.03287671233
2021,7,74,80+ años,Masculino,4614.06301369863
2021,7,78,20 a 39 años,Femenino,58712.3287671233
2021,7,78,20 a 39 años,Masculino,62196.5424657534
2021,7,78,40 a 49 años,Femenino,25645.4712328767
2021,7,78,40 a 49 años,Masculino,28365.904109589
2021,7,78,50 a 59 años,Femenino,16105.7479452055
2021,7,78,50 a 59 años,Masculino,17497.6
2021,7,78,60 a 69 años,Femenino,10994.695890411
2021,7,78,60 a 69 años,Masculino,11393.0684931507
2021,7,78,70 a 79 años,Femenino,5969.27945205479
2021,7,78,70 a 79 años,Masculino,4960.31232876712
2021,7,78,80+ años,Femenino,2947.84657534247
2021,7,78,80+ años,Masculino,1749.18356164384
2021,7,82,20 a 39 años,Femenino,533971.643835617
2021,7,82,20 a 39 años,Masculino,537568.2
2021,7,82,40 a 49 años,Femenino,240101.767123288
2021,7,82,40 a 49 años,Masculino,234098.553424658
2021,7,82,50 a 59 años,Femenino,184226.808219178
2021,7,82,50 a 59 años,Masculino,171707.167123288
2021,7,82,60 a 69 años,Femenino,161916.55890411
2021,7,82,60 a 69 años,Masculino,139189.37260274
2021,7,82,70 a 79 años,Femenino,120132.430136986
2021,7,82,70 a 79 años,Masculino,86118.1232876712
2021,7,82,80+ años,Femenino,81501.8602739726
2021,7,82,80+ años,Masculino,38080.7315068493
2021,7,86,20 a 39 años,Femenino,155414.068493151
2021,7,86,20 a 39 años,Masculino,154552.608219178
2021,7,86,40 a 49 años,Femenino,61290.304109589
2021,7,86,40 a 49 años,Masculino,58242.4931506849
2021,7,86,50 a 59 años,Femenino,42075.2219178082
2021,7,86,50 a 59 años,Masculino,41785.7808219178
2021,7,86,60 a 69 años,Femenino,34091.5232876712
2021,7,86,60 a 69 años,Masculino,32373.5780821918
2021,7,86,70 a 79 años,Femenino,22388.9917808219
2021,7,86,70 a 79 años,Masculino,18958.1479452055
2021,7,86,80+ años,Femenino,13200.3315068493
2021,7,86,80+ años,Masculino,7582.87397260274
2021,7,90,20 a 39 años,Femenino,268095.64109589
2021,7,90,20 a 39 años,Masculino,267800.249315069
2021,7,90,40 a 49 años,Femenino,109029.364383562
2021,7,90,40 a 49 años,Masculino,104755.78630137
2021,7,90,50 a 59 años,Femenino,76920.2109589041
2021,7,90,50 a 59 años,Masculino,71661.402739726
2021,7,90,60 a 69 años,Femenino,67745.2136986301
2021,7,90,60 a 69 años,Masculino,59581.2136986301
2021,7,90,70 a 79 años,Femenino,43531.3232876712
2021,7,90,70 a 79 años,Masculino,34702.3671232877
2021,7,90,80+ años,Femenino,23978.5945205479
