anio,prov_id,prov_nombre,grupo_edad,sexo,proy_pob,pob_est_2022
2014,74,San Luis,80+ años,Femenino,6289,7210
2014,74,San Luis,80+ años,Masculino,3397,4022
2014,78,Santa Cruz,20 a 39 años,Femenino,50807,55088
2014,78,Santa Cruz,20 a 39 años,Masculino,55103,53970
2014,78,Santa Cruz,40 a 49 años,Femenino,17675,24452
2014,78,Santa Cruz,40 a 49 años,Masculino,19215,24027
2014,78,Santa Cruz,50 a 59 años,Femenino,12816,16593
2014,78,Santa Cruz,50 a 59 años,Masculino,14128,15689
2014,78,Santa Cruz,60 a 69 años,Femenino,7926,11223
2014,78,Santa Cruz,60 a 69 años,Masculino,7953,10478
2014,78,Santa Cruz,70 a 79 años,Femenino,4192,5904
2014,78,Santa Cruz,70 a 79 años,Masculino,3459,4694
2014,78,Santa Cruz,80+ años,Femenino,1940,2836
2014,78,Santa Cruz,80+ años,Masculino,1227,1783
2014,82,Santa Fe,20 a 39 años,Femenino,526911,542694
2014,82,Santa Fe,20 a 39 años,Masculino,525345,516588
2014,82,Santa Fe,40 a 49 años,Femenino,195591,248080
2014,82,Santa Fe,40 a 49 años,Masculino,188447,234691
2014,82,Santa Fe,50 a 59 años,Femenino,176460,189388
2014,82,Santa Fe,50 a 59 años,Masculino,163673,172779
2014,82,Santa Fe,60 a 69 años,Femenino,147543,162011
2014,82,Santa Fe,60 a 69 años,Masculino,125937,139891
2014,82,Santa Fe,70 a 79 años,Femenino,103949,117583
2014,82,Santa Fe,70 a 79 años,Masculino,72907,86373
2014,82,Santa Fe,80+ años,Femenino,72161,68016
2014,82,Santa Fe,80+ años,Masculino,32920,34882
2014,86,Santiago del Estero,20 a 39 años,Femenino,139901,172285
2014,86,Santiago del Estero,20 a 39 años,Masculino,136443,163848
2014,86,Santiago del Estero,40 a 49 años,Femenino,47217,68767
2014,86,Santiago del Estero,40 a 49 años,Masculino,47232,65744
2014,86,Santiago del Estero,50 a 59 años,Femenino,38077,46317
2014,86,Santiago del Estero,50 a 59 años,Masculino,38051,45336
2014,86,Santiago del Estero,60 a 69 años,Femenino,28935,37115
2014,86,Santiago del Estero,60 a 69 años,Masculino,28225,34899
2014,86,Santiago del Estero,70 a 79 años,Femenino,18164,23080
2014,86,Santiago del Estero,70 a 79 años,Masculino,14843,19512
2014,86,Santiago del Estero,80+ años,Femenino,10566,12442
2014,86,Santiago del Estero,80+ años,Masculino,5991,6986
2014,90,Tucumán,20 a 39 años,Femenino,248609,277243
2014,90,Tucumán,20 a 39 años,Masculino,244911,264035
2014,90,Tucumán,40 a 49 años,Femenino,83924,118471
2014,90,Tucumán,40 a 49 años,Masculino,79965,110814
2014,90,Tucumán,50 a 59 años,Femenino,73899,83873
2014,90,Tucumán,50 a 59 años,Masculino,68105,76264
2014,90,Tucumán,60 a 69 años,Femenino,57094,73095
2014,90,Tucumán,60 a 69 años,Masculino,51888,63375
2014,90,Tucumán,70 a 79 años,Femenino,32714,45021
2014,90,Tucumán,70 a 79 años,Masculino,24789,35168
2014,90,Tucumán,80+ años,Femenino,19570,23457
2014,90,Tucumán,80+ años,Masculino,10612,12330
2014,94,Tierra del Fuego,20 a 39 años,Femenino,24400,31592
2014,94,Tierra del Fuego,20 a 39 años,Masculino,25745,31407
2014,94,Tierra del Fuego,40 a 49 años,Femenino,9450,13327
2014,94,Tierra del Fuego,40 a 49 años,Masculino,9517,13127
2014,94,Tierra del Fuego,50 a 59 años,Femenino,7384,9796
2014,94,Tierra del Fuego,50 a 59 años,Masculino,7968,8873
2014,94,Tierra del Fuego,60 a 69 años,Femenino,3632,6666
2014,94,Tierra del Fuego,60 a 69 años,Masculino,3844,6599
2014,94,Tierra del Fuego,70 a 79 años,Femenino,1459,2695
2014,94,Tierra del Fuego,70 a 79 años,Masculino,1265,2382
2014,94,Tierra del Fuego,80+ años,Femenino,680,1197
2014,94,Tierra del Fuego,80+ años,Masculino,357,711
2015,2,CABA,20 a 39 años,Femenino,465473,487711
2015,2,CABA,20 a 39 años,Masculino,444658,450632
2015,2,CABA,40 a 49 años,Femenino,201582,239774
2015,2,CABA,40 a 49 años,Masculino,182900,212440
2015,2,CABA,50 a 59 años,Femenino,178373,197626
2015,2,CABA,50 a 59 años,Masculino,147726,163778
2015,2,CABA,60 a 69 años,Femenino,164306,177234
2015,2,CABA,60 a 69 años,Masculino,121382,134881
2015,2,CABA,70 a 79 años,Femenino,126567,145588
2015,2,CABA,70 a 79 años,Masculino,78870,94649
2015,2,CABA,80+ años,Femenino,100427,100610
2015,2,CABA,80+ años,Masculino,43592,47994
2015,6,Buenos Aires,20 a 39 años,Femenino,2508379,2616669
2015,6,Buenos Aires,20 a 39 años,Masculino,2511911,2508060
2015,6,Buenos Aires,40 a 49 años,Femenino,1014782,1237642
2015,6,Buenos Aires,40 a 49 años,Masculino,978281,1150653
2015,6,Buenos Aires,50 a 59 años,Femenino,856568,953510
2015,6,Buenos Aires,50 a 59 años,Masculino,794256,867242
2015,6,Buenos Aires,60 a 69 años,Femenino,708297,774148
2015,6,Buenos Aires,60 a 69 años,Masculino,607258,660434
2015,6,Buenos Aires,70 a 79 años,Femenino,470482,554740
2015,6,Buenos Aires,70 a 79 años,Masculino,339981,409703
2015,6,Buenos Aires,80+ años,Femenino,303482,315700
2015,6,Buenos Aires,80+ años,Masculino,146971,164197
2015,10,Catamarca,20 a 39 años,Femenino,60275,69568
2015,10,Catamarca,20 a 39 años,Masculino,61408,67484
2015,10,Catamarca,40 a 49 años,Femenino,22821,29756
2015,10,Catamarca,40 a 49 años,Masculino,22668,28320
2015,10,Catamarca,50 a 59 años,Femenino,17925,21346
2015,10,Catamarca,50 a 59 años,Masculino,17825,20057
2015,10,Catamarca,60 a 69 años,Femenino,13842,16782
2015,10,Catamarca,60 a 69 años,Masculino,13208,15424
2015,10,Catamarca,70 a 79 años,Femenino,8295,10466
2015,10,Catamarca,70 a 79 años,Masculino,6717,8744
2015,10,Catamarca,80+ años,Femenino,5217,5677
2015,10,Catamarca,80+ años,Masculino,2815,3212
2015,14,Córdoba,20 a 39 años,Femenino,551193,590657
2015,14,Córdoba,20 a 39 años,Masculino,551579,566330
2015,14,Córdoba,40 a 49 años,Femenino,210739,267414
2015,14,Córdoba,40 a 49 años,Masculino,202296,251147
2015,14,Córdoba,50 a 59 años,Femenino,182665,203970
2015,14,Córdoba,50 a 59 años,Masculino,169472,187612
2015,14,Córdoba,60 a 69 años,Femenino,156585,171581
2015,14,Córdoba,60 a 69 años,Masculino,132949,146956
2015,14,Córdoba,70 a 79 años,Femenino,107200,125908
2015,14,Córdoba,70 a 79 años,Masculino,77545,92655
2015,14,Córdoba,80+ años,Femenino,67135,69646
2015,14,Córdoba,80+ años,Masculino,32513,36639
2015,18,Corrientes,20 a 39 años,Femenino,166266,197070
2015,18,Corrientes,20 a 39 años,Masculino,160820,184522
2015,18,Corrientes,40 a 49 años,Femenino,59146,76986
2015,18,Corrientes,40 a 49 años,Masculino,55067,71224
2015,18,Corrientes,50 a 59 años,Femenino,50979,60569
2015,18,Corrientes,50 a 59 años,Masculino,48327,54693
2015,18,Corrientes,60 a 69 años,Femenino,37631,48537
2015,18,Corrientes,60 a 69 años,Masculino,35550,43737
2015,18,Corrientes,70 a 79 años,Femenino,22856,29794
2015,18,Corrientes,70 a 79 años,Masculino,18002,24149
2015,18,Corrientes,80+ años,Femenino,13136,15796
2015,18,Corrientes,80+ años,Masculino,7157,8626
2015,22,Chaco,20 a 39 años,Femenino,180051,189918
2015,22,Chaco,20 a 39 años,Masculino,174670,176432
2015,22,Chaco,40 a 49 años,Femenino,61390,74048
2015,22,Chaco,40 a 49 años,Masculino,57840,68146
2015,22,Chaco,50 a 59 años,Femenino,51510,55057
2015,22,Chaco,50 a 59 años,Masculino,49339,49618
2015,22,Chaco,60 a 69 años,Femenino,36024,42846
2015,22,Chaco,60 a 69 años,Masculino,33908,38355
2015,22,Chaco,70 a 79 años,Femenino,21323,24145
2015,22,Chaco,70 a 79 años,Masculino,16410,18957
2015,22,Chaco,80+ años,Femenino,11572,12530
2015,22,Chaco,80+ años,Masculino,6303,6483
2015,26,Chubut,20 a 39 años,Femenino,89624,92410
2015,26,Chubut,20 a 39 años,Masculino,92352,90670
2015,26,Chubut,40 a 49 años,Femenino,34442,44067
2015,26,Chubut,40 a 49 años,Masculino,34511,42441
2015,26,Chubut,50 a 59 años,Femenino,26991,30700
2015,26,Chubut,50 a 59 años,Masculino,26580,28924
2015,26,Chubut,60 a 69 años,Femenino,19364,23445
2015,26,Chubut,60 a 69 años,Masculino,18000,21221
2015,26,Chubut,70 a 79 años,Femenino,11264,14289
2015,26,Chubut,70 a 79 años,Masculino,8865,11777
2015,26,Chubut,80+ años,Femenino,6322,7728
2015,26,Chubut,80+ años,Masculino,3492,4578
2015,30,Entre Ríos,20 a 39 años,Femenino,196953,216233
2015,30,Entre Ríos,20 a 39 años,Masculino,196678,209003
2015,30,Entre Ríos,40 a 49 años,Femenino,77197,96007
2015,30,Entre Ríos,40 a 49 años,Masculino,75335,91742
2015,30,Entre Ríos,50 a 59 años,Femenino,67111,75121
2015,30,Entre Ríos,50 a 59 años,Masculino,62612,70496
2015,30,Entre Ríos,60 a 69 años,Femenino,54537,62750
2015,30,Entre Ríos,60 a 69 años,Masculino,48083,54690
2015,30,Entre Ríos,70 a 79 años,Femenino,37172,43688
2015,30,Entre Ríos,70 a 79 años,Masculino,27191,33081
2015,30,Entre Ríos,80+ años,Femenino,23222,24813
2015,30,Entre Ríos,80+ años,Masculino,10397,12079
2015,34,Formosa,20 a 39 años,Femenino,85856,97802
2015,34,Formosa,20 a 39 años,Masculino,83022,90646
2015,34,Formosa,40 a 49 años,Femenino,31530,38400
2015,34,Formosa,40 a 49 años,Masculino,29867,35712
2015,34,Formosa,50 a 59 años,Femenino,26203,29696
2015,34,Formosa,50 a 59 años,Masculino,25828,27870
2015,34,Formosa,60 a 69 años,Femenino,18532,23312
2015,34,Formosa,60 a 69 años,Masculino,17799,21399
2015,34,Formosa,70 a 79 años,Femenino,10757,13426
2015,34,Formosa,70 a 79 años,Masculino,9445,11486
2015,34,Formosa,80+ años,Femenino,5484,6494
2015,34,Formosa,80+ años,Masculino,3982,4170
2015,38,Jujuy,20 a 39 años,Femenino,114558,129379
2015,38,Jujuy,20 a 39 años,Masculino,112522,123280
2015,38,Jujuy,40 a 49 años,Femenino,42325,58243
2015,38,Jujuy,40 a 49 años,Masculino,39804,54069
2015,38,Jujuy,50 a 59 años,Femenino,32901,41054
2015,38,Jujuy,50 a 59 años,Masculino,29461,36142
2015,38,Jujuy,60 a 69 años,Femenino,24709,32129
2015,38,Jujuy,60 a 69 años,Masculino,21773,27239
2015,38,Jujuy,70 a 79 años,Femenino,14359,20054
2015,38,Jujuy,70 a 79 años,Masculino,11674,15762
2015,38,Jujuy,80+ años,Femenino,7354,10245
2015,38,Jujuy,80+ años,Masculino,4656,6258
2015,42,La Pampa,20 a 39 años,Femenino,49822,53069
2015,42,La Pampa,20 a 39 años,Masculino,50603,51971
2015,42,La Pampa,40 a 49 años,Femenino,20777,24782
2015,42,La Pampa,40 a 49 años,Masculino,20343,23993
2015,42,La Pampa,50 a 59 años,Femenino,17903,19673
2015,42,La Pampa,50 a 59 años,Masculino,17680,18720
2015,42,La Pampa,60 a 69 años,Femenino,14510,15939
2015,42,La Pampa,60 a 69 años,Masculino,13909,14995
2015,42,La Pampa,70 a 79 años,Femenino,10087,11639
2015,42,La Pampa,70 a 79 años,Masculino,8224,9377
2015,42,La Pampa,80+ años,Femenino,6327,6443
2015,42,La Pampa,80+ años,Masculino,3528,3711
2015,46,La Rioja,20 a 39 años,Femenino,61287,65283
2015,46,La Rioja,20 a 39 años,Masculino,60983,61749
2015,46,La Rioja,40 a 49 años,Femenino,20887,26896
2015,46,La Rioja,40 a 49 años,Masculino,20615,25141
2015,46,La Rioja,50 a 59 años,Femenino,16528,18883
2015,46,La Rioja,50 a 59 años,Masculino,16422,17710
2015,46,La Rioja,60 a 69 años,Femenino,12080,14231
2015,46,La Rioja,60 a 69 años,Masculino,11615,13311
2015,46,La Rioja,70 a 79 años,Femenino,6970,8638
2015,46,La Rioja,70 a 79 años,Masculino,5714,6915
2015,46,La Rioja,80+ años,Femenino,4126,4183
2015,46,La Rioja,80+ años,Masculino,2287,2435
2015,50,Mendoza,20 a 39 años,Femenino,288033,307499
2015,50,Mendoza,20 a 39 años,Masculino,289567,296423
2015,50,Mendoza,40 a 49 años,Femenino,109009,137781
2015,50,Mendoza,40 a 49 años,Masculino,103140,128333
2015,50,Mendoza,50 a 59 años,Femenino,91819,105301
2015,50,Mendoza,50 a 59 años,Masculino,83547,93546
2015,50,Mendoza,60 a 69 años,Femenino,79985,90256
2015,50,Mendoza,60 a 69 años,Masculino,68313,76909
2015,50,Mendoza,70 a 79 años,Femenino,51782,66301
2015,50,Mendoza,70 a 79 años,Masculino,39073,50055
2015,50,Mendoza,80+ años,Femenino,30984,34214
2015,50,Mendoza,80+ años,Masculino,17242,19332
2015,54,Misiones,20 a 39 años,Femenino,180784,208207
2015,54,Misiones,20 a 39 años,Masculino,177082,192721
2015,54,Misiones,40 a 49 años,Femenino,62837,78963
2015,54,Misiones,40 a 49 años,Masculino,60688,73947
2015,54,Misiones,50 a 59 años,Femenino,51367,59651
2015,54,Misiones,50 a 59 años,Masculino,51254,55319
2015,54,Misiones,60 a 69 años,Femenino,34614,45889
2015,54,Misiones,60 a 69 años,Masculino,33943,42584
2015,54,Misiones,70 a 79 años,Femenino,19680,24861
2015,54,Misiones,70 a 79 años,Masculino,16868,21173
2015,54,Misiones,80+ años,Femenino,10399,11888
2015,54,Misiones,80+ años,Masculino,6566,7702
2015,58,Neuquén,20 a 39 años,Femenino,97720,113916
2015,58,Neuquén,20 a 39 años,Masculino,98196,112890
2015,58,Neuquén,40 a 49 años,Femenino,39350,52513
2015,58,Neuquén,40 a 49 años,Masculino,37695,49774
2015,58,Neuquén,50 a 59 años,Femenino,30700,38246
2015,58,Neuquén,50 a 59 años,Masculino,29004,34944
2015,58,Neuquén,60 a 69 años,Femenino,21032,27930
2015,58,Neuquén,60 a 69 años,Masculino,19653,24845
2015,58,Neuquén,70 a 79 años,Femenino,11243,16297
2015,58,Neuquén,70 a 79 años,Masculino,9284,13406
2015,58,Neuquén,80+ años,Femenino,5980,7653
2015,58,Neuquén,80+ años,Masculino,3411,4713
2015,62,Río Negro,20 a 39 años,Femenino,107200,116790
2015,62,Río Negro,20 a 39 años,Masculino,107857,112237
2015,62,Río Negro,40 a 49 años,Femenino,42905,54479
2015,62,Río Negro,40 a 49 años,Masculino,41893,51161
2015,62,Río Negro,50 a 59 años,Femenino,35151,40561
2015,62,Río Negro,50 a 59 años,Masculino,33722,37442
2015,62,Río Negro,60 a 69 años,Femenino,26389,31718
2015,62,Río Negro,60 a 69 años,Masculino,24967,28479
2015,62,Río Negro,70 a 79 años,Femenino,15582,20472
2015,62,Río Negro,70 a 79 años,Masculino,13250,16705
2015,62,Río Negro,80+ años,Femenino,8881,10724
2015,62,Río Negro,80+ años,Masculino,5436,6579
2015,66,Salta,20 a 39 años,Femenino,206663,231892
2015,66,Salta,20 a 39 años,Masculino,201148,221105
2015,66,Salta,40 a 49 años,Femenino,72785,94685
2015,66,Salta,40 a 49 años,Masculino,68884,86658
2015,66,Salta,50 a 59 años,Femenino,56090,68606
2015,66,Salta,50 a 59 años,Masculino,52695,62140
2015,66,Salta,60 a 69 años,Femenino,41791,51823
2015,66,Salta,60 a 69 años,Masculino,37573,45503
2015,66,Salta,70 a 79 años,Femenino,24576,32597
2015,66,Salta,70 a 79 años,Masculino,20335,25719
2015,66,Salta,80+ años,Femenino,13440,16843
2015,66,Salta,80+ años,Masculino,8339,10223
2015,70,San Juan,20 a 39 años,Femenino,110517,123782
2015,70,San Juan,20 a 39 años,Masculino,112046,120794
2015,70,San Juan,40 a 49 años,Femenino,42399,54214
2015,70,San Juan,40 a 49 años,Masculino,40700,51224
2015,70,San Juan,50 a 59 años,Femenino,34867,40369
2015,70,San Juan,50 a 59 años,Masculino,31471,36295
2015,70,San Juan,60 a 69 años,Femenino,29302,33525
2015,70,San Juan,60 a 69 años,Masculino,24974,27935
2015,70,San Juan,70 a 79 años,Femenino,17958,23780
2015,70,San Juan,70 a 79 años,Masculino,13471,17704
2015,70,San Juan,80+ años,Femenino,9220,11203
2015,70,San Juan,80+ años,Masculino,5278,6202
2015,74,San Luis,20 a 39 años,Femenino,72429,84325
2015,74,San Luis,20 a 39 años,Masculino,72102,81276
2015,74,San Luis,40 a 49 años,Femenino,27714,38019
2015,74,San Luis,40 a 49 años,Masculino,27870,35812
2015,74,San Luis,50 a 59 años,Femenino,22927,28104
2015,74,San Luis,50 a 59 años,Masculino,22418,26806
2015,74,San Luis,60 a 69 años,Femenino,18343,21935
2015,74,San Luis,60 a 69 años,Masculino,16907,20001
2015,74,San Luis,70 a 79 años,Femenino,11381,14571
2015,74,San Luis,70 a 79 años,Masculino,9123,11791
2015,74,San Luis,80+ años,Femenino,6526,7210
2015,74,San Luis,80+ años,Masculino,3535,4022
2015,78,Santa Cruz,20 a 39 años,Femenino,52069,55088
2015,78,Santa Cruz,20 a 39 años,Masculino,56290,53970
2015,78,Santa Cruz,40 a 49 años,Femenino,18500,24452
2015,78,Santa Cruz,40 a 49 años,Masculino,20156,24027
2015,78,Santa Cruz,50 a 59 años,Femenino,13248,16593
2015,78,Santa Cruz,50 a 59 años,Masculino,14577,15689
2015,78,Santa Cruz,60 a 69 años,Femenino,8298,11223
2015,78,Santa Cruz,60 a 69 años,Masculino,8377,10478
2015,78,Santa Cruz,70 a 79 años,Femenino,4383,5904
2015,78,Santa Cruz,70 a 79 años,Masculino,3590,4694
2015,78,Santa Cruz,80+ años,Femenino,2060,2836
2015,78,Santa Cruz,80+ años,Masculino,1294,1783
2015,82,Santa Fe,20 a 39 años,Femenino,531049,542694
2015,82,Santa Fe,20 a 39 años,Masculino,530014,516588
2015,82,Santa Fe,40 a 49 años,Femenino,199854,248080
2015,82,Santa Fe,40 a 49 años,Masculino,192779,234691
2015,82,Santa Fe,50 a 59 años,Femenino,177617,189388
2015,82,Santa Fe,50 a 59 años,Masculino,164644,172779
2015,82,Santa Fe,60 a 69 años,Femenino,149906,162011
2015,82,Santa Fe,60 a 69 años,Masculino,128104,139891
2015,82,Santa Fe,70 a 79 años,Femenino,105373,117583
2015,82,Santa Fe,70 a 79 años,Masculino,74129,86373
2015,82,Santa Fe,80+ años,Femenino,73321,68016
2015,82,Santa Fe,80+ años,Masculino,33453,34882
2015,86,Santiago del Estero,20 a 39 años,Femenino,142404,172285
2015,86,Santiago del Estero,20 a 39 años,Masculino,139071,163848
2015,86,Santiago del Estero,40 a 49 años,Femenino,48934,68767
2015,86,Santiago del Estero,40 a 49 años,Masculino,48649,65744
2015,86,Santiago del Estero,50 a 59 años,Femenino,38418,46317
2015,86,Santiago del Estero,50 a 59 años,Masculino,38311,45336
2015,86,Santiago del Estero,60 a 69 años,Femenino,29750,37115
2015,86,Santiago del Estero,60 a 69 años,Masculino,28984,34899
2015,86,Santiago del Estero,70 a 79 años,Femenino,18585,23080
2015,86,Santiago del Estero,70 a 79 años,Masculino,15253,19512
2015,86,Santiago del Estero,80+ años,Femenino,10873,12442
2015,86,Santiago del Estero,80+ años,Masculino,6156,6986
2015,90,Tucumán,20 a 39 años,Femenino,252397,277243
2015,90,Tucumán,20 a 39 años,Masculino,249009,264035
2015,90,Tucumán,40 a 49 años,Femenino,86702,118471
2015,90,Tucumán,40 a 49 años,Masculino,82714,110814
2015,90,Tucumán,50 a 59 años,Femenino,74061,83873
2015,90,Tucumán,50 a 59 años,Masculino,68128,76264
2015,90,Tucumán,60 a 69 años,Femenino,59068,73095
2015,90,Tucumán,60 a 69 años,Masculino,53580,63375
2015,90,Tucumán,70 a 79 años,Femenino,33608,45021
2015,90,Tucumán,70 a 79 años,Masculino,25699,35168
2015,90,Tucumán,80+ años,Femenino,20170,23457
2015,90,Tucumán,80+ años,Masculino,10872,12330
2015,94,Tierra del Fuego,20 a 39 años,Femenino,25037,31592
2015,94,Tierra del Fuego,20 a 39 años,Masculino,26460,31407
2015,94,Tierra del Fuego,40 a 49 años,Femenino,9750,13327
2015,94,Tierra del Fuego,40 a 49 años,Masculino,9812,13127
2015,94,Tierra del Fuego,50 a 59 años,Femenino,7686,9796
2015,94,Tierra del Fuego,50 a 59 años,Masculino,8206,8873
2015,94,Tierra del Fuego,60 a 69 años,Femenino,3911,6666
2015,94,Tierra del Fuego,60 a 69 años,Masculino,4155,6599
2015,94,Tierra del Fuego,70 a 79 años,Femenino,1555,2695
2015,94,Tierra del Fuego,70 a 79 años,Masculino,1365,2382
2015,94,Tierra del Fuego,80+ años,Femenino,719,1197
2015,94,Tierra del Fuego,80+ años,Masculino,382,711
2016,2,CABA,20 a 39 años,Femenino,461590,487711
2016,2,CABA,20 a 39 años,Masculino,441624,450632
2016,2,CABA,40 a 49 años,Femenino,205902,239774
2016,2,CABA,40 a 49 años,Masculino,187633,212440
2016,2,CABA,50 a 59 años,Femenino,177386,197626
2016,2,CABA,50 a 59 años,Masculino,147712,163778
2016,2,CABA,60 a 69 años,Femenino,165041,177234
2016,2,CABA,60 a 69 años,Masculino,122242,134881
2016,2,CABA,70 a 79 años,Femenino,128142,145588
2016,2,CABA,70 a 79 años,Masculino,80035,94649
2016,2,CABA,80+ años,Femenino,100380,100610
2016,2,CABA,80+ años,Masculino,43718,47994
2016,6,Buenos Aires,20 a 39 años,Femenino,2519789,2616669
2016,6,Buenos Aires,20 a 39 años,Masculino,2527981,2508060
2016,6,Buenos Aires,40 a 49 años,Femenino,1039873,1237642
2016,6,Buenos Aires,40 a 49 años,Masculino,1003962,1150653
2016,6,Buenos Aires,50 a 59 años,Femenino,865005,953510
2016,6,Buenos Aires,50 a 59 años,Masculino,802785,867242
2016,6,Buenos Aires,60 a 69 años,Femenino,719825,774148
2016,6,Buenos Aires,60 a 69 años,Masculino,617343,660434
2016,6,Buenos Aires,70 a 79 años,Femenino,482287,554740
2016,6,Buenos Aires,70 a 79 años,Masculino,349702,409703
2016,6,Buenos Aires,80+ años,Femenino,309190,315700
2016,6,Buenos Aires,80+ años,Masculino,149948,164197
2016,10,Catamarca,20 a 39 años,Femenino,60832,69568
2016,10,Catamarca,20 a 39 años,Masculino,62155,67484
2016,10,Catamarca,40 a 49 años,Femenino,23650,29756
2016,10,Catamarca,40 a 49 años,Masculino,23432,28320
2016,10,Catamarca,50 a 59 años,Femenino,18180,21346
2016,10,Catamarca,50 a 59 años,Masculino,18038,20057
2016,10,Catamarca,60 a 69 años,Femenino,14243,16782
2016,10,Catamarca,60 a 69 años,Masculino,13603,15424
2016,10,Catamarca,70 a 79 años,Femenino,8573,10466
